date,customer_type,model,quantity,region,price,total_sale
2023-12-17,existing,Heubel H400,2,West,26229,52458
2022-12-25,existing,Raymond 5600,2,West,22901,45802
2023-10-08,new,Shaw S300,1,South,19858,19858
2022-04-10,existing,Raymond 5600,1,West,25040,25040
2023-05-14,new,Shaw S300,1,Midwest,21544,21544
2023-02-26,new,Shaw S300,1,Midwest,19719,19719
2022-05-22,existing,Heubel H400,1,South,17814,17814
2023-12-17,new,Heubel H400,3,Northeast,18374,55122
2023-07-30,new,Raymond 7400,3,South,26470,79410
2023-08-27,new,Heubel H400,1,South,16252,16252
2023-06-04,new,Raymond 7400,2,Northeast,21996,43992
2023-06-04,existing,Raymond 7400,1,Northeast,27173,27173
2023-09-03,new,Raymond 7400,3,Northeast,19673,59019
2023-11-26,existing,Raymond 7400,3,Midwest,25314,75942
2023-12-24,new,Raymond 7400,2,West,19530,39060
2022-06-12,new,Raymond 5600,3,Midwest,25342,76026
2022-01-16,new,Heubel H400,1,West,21881,21881
2022-05-29,new,Raymond 7400,2,Midwest,21949,43898
2023-01-01,existing,Shaw S300,1,West,24521,24521
2022-01-09,existing,Heubel H400,1,Midwest,21241,21241
2023-09-03,new,Heubel H400,2,Northeast,23017,46034
2022-07-24,new,Raymond 7400,1,South,21941,21941
2022-09-18,existing,Raymond 5600,3,Midwest,24550,73650
2022-01-09,new,Raymond 7400,1,West,22002,22002
2023-03-19,new,Raymond 5600,2,Northeast,25674,51348
2023-02-19,new,Shaw S300,2,Midwest,27734,55468
2022-05-22,existing,Heubel H400,2,Midwest,25209,50418
2022-08-14,existing,Shaw S300,1,Northeast,16331,16331
2023-06-11,existing,Raymond 5600,2,Midwest,27536,55072
2023-02-05,new,Raymond 5600,2,South,19261,38522
2022-05-29,new,Shaw S300,1,Midwest,22648,22648
2023-09-10,existing,Raymond 5600,3,South,24550,73650
2022-12-04,existing,Shaw S300,1,South,20115,20115
2023-09-24,existing,Heubel H400,2,Northeast,19637,39274
2023-02-12,existing,Shaw S300,2,Midwest,19854,39708
2022-10-16,new,Heubel H400,1,Northeast,18177,18177
2023-10-01,existing,Shaw S300,3,Midwest,22730,68190
2023-02-19,new,Raymond 5600,2,Midwest,25320,50640
2023-07-09,existing,Shaw S300,2,West,17180,34360
2022-04-10,new,Raymond 5600,2,Midwest,19892,39784
2023-03-05,existing,Shaw S300,1,Northeast,22043,22043
2023-03-05,existing,Shaw S300,2,South,15137,30274
2022-11-20,existing,Raymond 7400,3,Midwest,21327,63981
2023-03-05,existing,Raymond 5600,2,West,18472,36944
2022-12-18,new,Raymond 7400,2,Northeast,20449,40898
2023-01-15,existing,Raymond 5600,3,Midwest,17832,53496
2023-03-19,new,Raymond 7400,2,Northeast,18579,37158
2022-01-16,new,Heubel H400,1,West,20971,20971
2023-12-03,new,Shaw S300,1,West,26223,26223
2022-12-18,new,Raymond 5600,1,Northeast,19164,19164
2022-02-13,existing,Raymond 5600,3,Midwest,25785,77355
2022-05-22,new,Shaw S300,2,South,22941,45882
2023-05-21,new,Raymond 5600,1,West,20569,20569
2022-09-25,new,Raymond 5600,3,Midwest,19300,57900
2022-05-01,existing,Raymond 7400,2,Midwest,21269,42538
2022-01-23,existing,Raymond 5600,3,South,18818,56454
2023-09-10,existing,Heubel H400,1,West,27330,27330
2023-02-19,existing,Heubel H400,1,West,27015,27015
2022-04-03,new,Shaw S300,1,Midwest,27234,27234
2022-02-27,new,Raymond 5600,3,Midwest,16906,50718
2023-09-17,existing,Shaw S300,3,South,21254,63762
2023-01-01,new,Heubel H400,1,South,15760,15760
2022-01-09,new,Raymond 5600,3,West,22830,68490
2023-08-06,new,Raymond 5600,1,Northeast,22350,22350
2023-10-01,existing,Shaw S300,1,West,21238,21238
2023-02-19,existing,Heubel H400,2,Midwest,21090,42180
2023-05-07,new,Raymond 5600,3,West,26637,79911
2022-10-30,existing,Shaw S300,1,Northeast,21031,21031
2022-02-20,existing,Heubel H400,1,South,22687,22687
2022-11-20,existing,Shaw S300,3,Northeast,24091,72273
2022-08-28,existing,Raymond 7400,2,Northeast,27647,55294
2023-06-25,existing,Raymond 5600,2,Northeast,26139,52278
2023-07-16,new,Raymond 7400,1,South,24911,24911
2022-09-04,existing,Heubel H400,3,Northeast,23472,70416
2022-12-11,new,Raymond 7400,2,Northeast,26458,52916
2023-12-24,new,Raymond 7400,3,Northeast,16887,50661
2022-01-23,existing,Heubel H400,3,Midwest,18266,54798
2022-01-09,new,Shaw S300,1,Northeast,15666,15666
2022-02-06,new,Raymond 7400,2,South,19188,38376
2023-01-08,new,Shaw S300,1,Northeast,15671,15671
2022-01-23,existing,Raymond 7400,2,Northeast,25161,50322
2023-01-08,existing,Shaw S300,2,South,27348,54696
2023-10-08,new,Heubel H400,2,Northeast,21777,43554
2023-03-12,existing,Raymond 7400,2,South,26314,52628
2022-05-01,existing,Heubel H400,2,Northeast,22570,45140
2023-09-17,existing,Raymond 7400,3,South,22956,68868
2022-10-30,existing,Heubel H400,1,Northeast,20124,20124
2022-08-21,new,Heubel H400,3,Northeast,20585,61755
2023-05-28,new,Raymond 7400,2,Midwest,27891,55782
2023-03-05,existing,Raymond 7400,1,Midwest,19777,19777
2023-11-26,existing,Raymond 7400,2,Northeast,18900,37800
2022-04-03,new,Raymond 5600,1,Northeast,21677,21677
2023-10-22,new,Shaw S300,3,West,21981,65943
2022-11-27,existing,Raymond 5600,1,South,21376,21376
2022-04-10,new,Raymond 5600,1,West,15523,15523
2023-05-14,existing,Heubel H400,1,Midwest,17393,17393
2023-06-25,existing,Raymond 7400,1,Midwest,26309,26309
2023-08-27,new,Shaw S300,1,Midwest,17593,17593
2023-03-05,new,Heubel H400,2,Midwest,25160,50320
2022-10-02,existing,Raymond 5600,1,Northeast,24945,24945
2023-08-13,existing,Raymond 7400,1,Midwest,22240,22240
2023-07-09,new,Heubel H400,3,Northeast,21937,65811
2023-07-23,existing,Raymond 7400,1,Northeast,25488,25488
2023-01-01,new,Heubel H400,3,Midwest,21190,63570
2022-06-12,existing,Raymond 7400,2,Midwest,20240,40480
2022-06-26,new,Raymond 5600,1,South,25453,25453
2023-09-10,new,Shaw S300,3,West,25478,76434
2023-02-19,new,Raymond 5600,3,Midwest,21493,64479
2022-10-09,existing,Shaw S300,2,South,27394,54788
2022-07-17,existing,Raymond 7400,1,South,17878,17878
2022-04-10,new,Heubel H400,1,West,19143,19143
2022-11-06,existing,Raymond 5600,3,Northeast,18644,55932
2023-03-26,new,Shaw S300,1,Midwest,19432,19432
2023-09-10,new,Raymond 5600,3,West,25247,75741
2023-05-07,existing,Shaw S300,1,Midwest,27912,27912
2022-02-27,existing,Raymond 5600,3,South,16276,48828
2023-09-03,new,Shaw S300,1,South,20811,20811
2022-01-02,existing,Shaw S300,2,Northeast,25958,51916
2022-02-20,existing,Raymond 7400,1,South,15302,15302
2023-09-03,new,Shaw S300,1,South,15638,15638
2023-03-12,new,Raymond 7400,2,West,15055,30110
2022-03-13,existing,Shaw S300,1,Midwest,23717,23717
2023-07-16,new,Heubel H400,2,Midwest,27761,55522
2022-02-20,new,Heubel H400,1,West,27315,27315
2022-08-28,existing,Heubel H400,3,Northeast,23150,69450
2022-08-28,new,Shaw S300,3,Midwest,17125,51375
2022-08-14,new,Raymond 7400,1,South,26479,26479
2022-01-30,existing,Raymond 7400,1,Midwest,15364,15364
2023-12-17,existing,Shaw S300,1,South,21809,21809
2022-10-09,new,Heubel H400,3,Northeast,19621,58863
2022-07-10,new,Heubel H400,1,West,20126,20126
2022-02-13,existing,Raymond 7400,3,Midwest,20122,60366
2023-05-21,existing,Heubel H400,2,West,16646,33292
2023-05-14,existing,Raymond 5600,3,Midwest,15918,47754
2022-03-20,existing,Raymond 7400,3,South,17797,53391
2022-08-21,new,Heubel H400,2,West,21506,43012
2022-08-14,existing,Raymond 7400,3,Midwest,20870,62610
2022-11-27,existing,Raymond 5600,1,South,16531,16531
2022-06-05,new,Raymond 7400,1,West,23172,23172
2023-03-05,existing,Raymond 7400,3,West,18345,55035
2023-09-03,new,Raymond 7400,1,Midwest,22673,22673
2022-09-11,existing,Raymond 7400,3,Midwest,21949,65847
2023-11-19,existing,Raymond 5600,1,Midwest,21882,21882
2022-10-30,existing,Shaw S300,1,South,16906,16906
2023-12-24,new,Raymond 7400,3,Midwest,18086,54258
2023-08-20,new,Raymond 7400,1,West,23152,23152
2023-09-24,existing,Heubel H400,3,West,20750,62250
2022-08-28,new,Raymond 7400,1,Midwest,27772,27772
2023-03-26,new,Heubel H400,1,Midwest,25267,25267
2023-11-19,new,Shaw S300,2,Northeast,23905,47810
2023-12-03,new,Raymond 5600,2,West,16062,32124
2022-11-20,new,Raymond 5600,3,South,16976,50928
2023-06-25,new,Shaw S300,2,Northeast,16296,32592
2022-01-16,existing,Raymond 5600,3,Midwest,21229,63687
2022-01-02,existing,Shaw S300,2,Midwest,22641,45282
2022-01-30,new,Shaw S300,1,West,15125,15125
2023-09-17,existing,Shaw S300,3,Midwest,19632,58896
2022-04-03,existing,Raymond 5600,3,South,21288,63864
2023-12-17,existing,Heubel H400,1,West,18596,18596
2022-07-03,existing,Shaw S300,3,Midwest,26475,79425
2022-02-27,new,Raymond 7400,3,West,21168,63504
2023-07-02,existing,Raymond 5600,2,Midwest,24795,49590
2022-04-10,existing,Shaw S300,3,Midwest,22561,67683
2023-09-17,new,Shaw S300,1,Midwest,23258,23258
2022-10-16,new,Raymond 7400,2,South,15232,30464
2023-06-18,existing,Heubel H400,2,South,25348,50696
2022-12-18,existing,Heubel H400,1,West,24361,24361
2023-03-12,existing,Heubel H400,1,Midwest,25350,25350
2023-10-29,existing,Shaw S300,2,Midwest,21371,42742
2023-12-17,existing,Shaw S300,3,South,19206,57618
2022-12-25,existing,Shaw S300,2,Midwest,24685,49370
2023-10-29,new,Raymond 5600,1,South,27910,27910
2022-01-23,existing,Raymond 7400,2,Midwest,22943,45886
2023-10-15,existing,Shaw S300,1,West,27199,27199
2023-12-03,new,Raymond 7400,2,Midwest,21891,43782
2022-06-05,new,Raymond 7400,3,Midwest,21738,65214
2023-12-17,new,Heubel H400,2,Northeast,17472,34944
2022-04-10,new,Raymond 5600,2,South,25852,51704
2022-10-23,existing,Shaw S300,1,Midwest,17739,17739
2022-07-17,existing,Heubel H400,1,Midwest,20401,20401
2022-09-04,existing,Heubel H400,1,Northeast,16761,16761
2022-03-27,existing,Shaw S300,2,Northeast,26706,53412
2022-08-07,existing,Raymond 7400,3,South,25167,75501
2023-05-07,existing,Heubel H400,1,Northeast,25554,25554
2023-02-12,new,Raymond 7400,1,West,15876,15876
2023-08-20,existing,Raymond 5600,2,Northeast,18812,37624
2022-07-10,new,Raymond 7400,1,West,26640,26640
2023-04-02,new,Raymond 5600,3,South,24504,73512
2022-10-16,existing,Raymond 7400,3,South,16460,49380
2022-11-06,new,Heubel H400,1,South,25901,25901
2023-03-05,existing,Heubel H400,1,South,25516,25516
2023-01-29,new,Raymond 5600,2,South,16733,33466
2022-02-06,existing,Shaw S300,3,West,16605,49815
2022-07-10,new,Raymond 5600,3,West,20622,61866
2022-07-10,existing,Raymond 5600,1,South,21767,21767
2022-10-30,existing,Raymond 7400,2,Northeast,25755,51510
2023-08-06,existing,Raymond 7400,3,Midwest,26613,79839
2022-07-24,existing,Raymond 5600,3,South,21986,65958
2023-03-05,existing,Heubel H400,2,Northeast,18517,37034
2023-06-04,new,Raymond 7400,2,Midwest,25589,51178
